Date,Open,High,Low,Close,Adj Close,Volume
3/27/2012,4032.333984,4081.850098,4032.333984,4079.384033,4079.262939,3196791000
3/28/2012,4079.293945,4091.936035,4063.802002,4090.572998,4090.451416,3073244000
3/29/2012,4090.394043,4105.625977,4063.51001,4105.166992,4105.04541,3428539200
3/30/2012,4105.256836,4129.333008,4099.723145,4121.550781,4121.428223,0
4/2/2012,4121.819824,4168.745117,4121.710938,4166.071777,4165.948242,4691922400
4/3/2012,4166.61084,4232.922852,4166.61084,4215.443848,4215.318848,4315069600
4/4/2012,4215.079102,4215.079102,4122.224121,4134.036133,4133.913574,3283467600
4/5/2012,4132.958008,4171.198242,4109.318848,4166.374023,4166.250488,3355345000
4/9/2012,4165.745117,4165.745117,4141.722168,4154.066895,4153.943359,4301363200
4/10/2012,4156.375977,4171.673828,4143.736816,4149.798828,4149.675781,3720812000
4/11/2012,4149.620117,4150.457031,4111.763184,4130.013184,4129.890625,4264336800
4/12/2012,4130.191895,4149.748047,4120.374023,4139.540039,4139.41748,4377851200
4/13/2012,4139.809082,4164.73584,4138.630859,4159.276855,4159.15332,0
4/16/2012,4159.367188,4164.484863,4135.623047,4146.581055,4146.458008,3488421600
4/17/2012,4147.029785,4172.375977,4140.933105,4157.365234,4157.241699,3850854000
4/18/2012,4158.094238,4185.208008,4151.26123,4166.236816,4166.113281,4389149600
4/19/2012,4166.416992,4167.423828,4146.205078,4163.71582,4163.592285,3759603200
4/20/2012,4163.895996,4181.779785,4159.039063,4181.368164,4181.244141,0
4/23/2012,4181.458008,4193.237793,4130.849121,4155.491211,4155.367676,5036228800
4/24/2012,4155.708984,4173.736816,4147.016113,4170.353027,4170.229004,4766549600
4/25/2012,4169.993164,4170.176758,4149.265137,4163.643066,4163.519531,4692779600
4/26/2012,4163.823242,4201.062012,4163.458008,4180.306152,4180.182129,4586659600
4/27/2012,4180.670898,4189.450195,4155.335938,4163.980957,4163.857422,0
4/30/2012,4164.070801,4180.911133,4144.345215,4180.731934,4180.60791,3290888000
5/1/2012,4181.09082,4196.289063,4170.711914,4195.983887,4195.859375,3495213600
5/2/2012,4196.433105,4220.549805,4192.493164,4219.294922,4219.169922,3931184800
5/3/2012,4218.565918,4226.423828,4202.793945,4224.00293,4223.87793,4120543200
5/4/2012,4224.182129,4234.733887,4202.670898,4216.681152,4216.556152,0
5/7/2012,4216.411133,4216.411133,4130.25293,4158.861816,4158.738281,3072230000
5/8/2012,4159.130859,4182.902832,4158.505859,4181.073242,4180.949219,2612767000
5/9/2012,4180.174805,4180.174805,4118.259766,4129.060059,4128.9375,2811895000
5/10/2012,4128.61084,4137.666016,4110.895996,4133.630859,4133.508301,3052828000
5/11/2012,4133.36084,4133.36084,4093.663086,4114.140137,4114.018066,0
5/14/2012,4114.568848,4120.234863,4043.9729,4053.066895,4052.946533,2512657000
5/15/2012,4028.696045,4068.7229,3997.771973,4045.644043,4045.523926,3081884400
5/16/2012,4007.145996,4007.145996,3926.388916,3980.496094,3980.37793,3103080400
5/21/2012,3958.000977,3958.467041,3907.51001,3940.10791,3939.990967,2764877000
5/22/2012,3965.168945,4024.38501,3965.168945,4021.100098,4020.980713,3393128800
5/23/2012,4001.616943,4001.616943,3950.815918,3981.577881,3981.459717,2317115600
5/24/2012,3977.910889,3992.580078,3961.637939,3984.873047,3984.754883,2425147000
5/25/2012,3968.339111,3970.240967,3885.594971,3902.508057,3902.39209,0
5/28/2012,3877.053955,3927.864014,3850.451904,3918.685059,3918.568604,2037066000
5/29/2012,3909.531982,3924.26001,3892.998047,3919.064941,3918.948486,1697470400
5/30/2012,3911.986084,3922.653076,3896.85791,3917.916016,3917.799561,2055785000
5/31/2012,3879.060059,3881.488037,3810.391113,3832.823975,3832.710205,3755036800
6/1/2012,3820.381104,3841.041992,3781.918945,3799.766113,3799.65332,0
6/4/2012,3730.044922,3730.044922,3635.282959,3654.582031,3654.473389,2987701600
6/5/2012,3696.968994,3735.454102,3696.968994,3717.875977,3717.765625,2303194000
6/6/2012,3735.496094,3841.488037,3734.720947,3841.331055,3841.217041,3836962000
6/7/2012,3876.789063,3909.387939,3823.913086,3840.595947,3840.481934,3094053600
6/8/2012,3823.879883,3840.804932,3805.335938,3825.327881,3825.214355,0
6/11/2012,3855.835938,3879.810059,3845.779053,3866.212891,3866.098145,0
6/12/2012,3840.797119,3855.447021,3824.948975,3852.577881,3852.463623,2004212400
6/13/2012,3862.938965,3875.144043,3847.291992,3860.460938,3860.346436,3423307200
6/14/2012,3857.73291,3860.700928,3777.959961,3791.61792,3791.505371,3117309000
6/15/2012,3811.099121,3827.042969,3774.693115,3818.108887,3817.995605,0
6/18/2012,3860.093018,3897.430908,3849.931885,3860.155029,3860.040527,3039495000
6/19/2012,3859.064941,3884.49707,3853.259033,3880.815918,3880.700684,2184838000
6/20/2012,3887.5,3944.058105,3886.446045,3943.896973,3943.779785,0
6/21/2012,3943.553955,3943.553955,3877.513916,3901.788086,3901.672119,0
6/22/2012,3863.360107,3891.211914,3843.021973,3889.522949,3889.407471,0
6/25/2012,3890.461914,3893.467041,3848.853027,3857.589111,3857.474609,0
6/26/2012,3854.431885,3889.912109,3849.062988,3881.400879,3881.285645,2418004400
6/27/2012,3888.856934,3939.040039,3887.092041,3934.866943,3934.750244,2563368000
6/28/2012,3946.145996,3952.903076,3880.552002,3887.574951,3887.459473,2276776000
6/29/2012,3903.658936,3971.084961,3903.658936,3955.576904,3955.459473,0
7/2/2012,3976.711914,3997.316895,3972.360107,3991.540039,3991.421631,3050079600
7/3/2012,4006.144043,4052.85498,4003.186035,4049.893066,4049.772705,3110420000
7/4/2012,4059.868896,4090.756104,4059.481934,4075.916992,4075.795898,3969383200
7/5/2012,4086.343018,4086.343018,4058.894043,4069.835938,4069.715088,2375642000
7/6/2012,4069.905029,4074.48999,4037.63208,4055.197021,4055.07666,0
7/9/2012,4035.329102,4038.393066,3976.363037,3985.044922,3984.926758,1771040400
7/10/2012,3987.26001,4010.483887,3977.606934,4009.677979,4009.559082,1977116400
7/11/2012,4007.388916,4022.883057,4001.172119,4019.133057,4019.013672,2082285000
7/12/2012,4013.159912,4013.37207,3963.468994,3984.120117,3984.001953,2669216400
7/13/2012,3984.766113,4024.131104,3984.087891,4019.673096,4019.553711,0
7/16/2012,4035.842041,4064.414063,4035.842041,4047.465088,4047.344971,2510933000
7/17/2012,4064.032959,4084.499023,4059.803955,4080.672119,4080.551025,2318861000
7/18/2012,4078.927979,4102.50293,4070.839111,4081.63501,4081.513916,0
7/19/2012,4092.985107,4108.670898,4073.031006,4096.195801,4096.074219,2331148000
7/20/2012,4096.259766,4105.852051,4066.25293,4081.200928,4081.079834,0
7/23/2012,4045.200928,4045.200928,3997.924072,4009.792969,4009.674072,0
7/24/2012,4011.803955,4035.282959,3982.241943,3992.113037,3991.994629,2232075000
7/25/2012,3978.063965,4004.85498,3964.808105,4000.839111,4000.720459,0
7/26/2012,3998.653076,4015.024902,3979.5979,4004.775879,4004.656982,0
7/27/2012,4033.334961,4088.832031,4033.334961,4084.211914,4084.09082,0
7/30/2012,4102.562988,4119.837891,4085.294922,4099.121094,4098.999512,2324132400
7/31/2012,4108.951172,4149.708984,4104.617188,4142.336914,4142.213867,3503707200
8/1/2012,4129.814941,4134.005859,4103.461914,4130.464844,4130.342285,3520712800
8/2/2012,4128.51709,4149.657227,4082.958008,4093.112061,4092.990479,0
8/3/2012,4076.610107,4103.287109,4059.937988,4099.812988,4099.691406,1828507600
8/6/2012,4139.618164,4146.65918,4097.749023,4105.499023,4105.377441,0
8/7/2012,4110.567871,4119.576172,4078.094971,4085.580078,4085.458984,3652202400
8/8/2012,4087.490967,4104.570801,4078.625977,4090.708984,4090.587402,2797025600
8/9/2012,4099.633789,4134.834961,4097.480957,4131.169922,4131.047363,2552446000
8/10/2012,4133.40918,4150.005859,4118.162109,4141.563965,4141.440918,0
8/13/2012,4148.473145,4152.818848,4087.263916,4102.529785,4102.408203,0
8/14/2012,4116.893066,4122.661133,4086.343018,4121.556152,4121.433594,2033650000
8/15/2012,4115.76709,4142.242188,4103.120117,4141.98584,4141.862793,0
8/16/2012,4143.501953,4163.76709,4134.561035,4160.507813,4160.384277,3142692000
8/23/2012,4153.032227,4183.028809,4137.865234,4162.65918,4162.535645,2430868000
8/24/2012,4146.437012,4155.942871,4125.259766,4145.398926,4145.275879,0
8/27/2012,4145.398926,4152.095215,4138.943848,4145.87793,4145.754883,0
8/28/2012,4150.173828,4159.923828,4121.03418,4142.848145,4142.725098,2672020400
8/29/2012,4135.123047,4138.328125,4072.854004,4093.169922,4093.04834,3065882000
8/30/2012,4064.580078,4066.422119,4004.139893,4025.583008,4025.463623,0
8/31/2012,4005.042969,4068.02002,3978.077881,4060.331055,4060.210449,0
9/3/2012,4052.885986,4118.332031,4047.280029,4117.948242,4117.825684,2692074000
9/4/2012,4120.026855,4128.164063,4098.313965,4105.25293,4105.131348,3410443200
9/5/2012,4087.914063,4105.731934,4065.697998,4075.352051,4075.230957,3229325000
9/6/2012,4083.656982,4103.678223,4080.824951,4102.856934,4102.735352,0
9/7/2012,4131.585938,4154.971191,4126.193848,4143.679199,4143.556152,0
9/10/2012,4152.867188,4163.893066,4128.354004,4160.660156,4160.536621,2234416400
9/11/2012,4152.470215,4157.280762,4127.758789,4155.355957,4155.232422,2399350000
9/12/2012,4166.345215,4177.163086,4142.367188,4174.097168,4173.973145,2465259000
9/13/2012,4173.513184,4185.021973,4162.151855,4170.63916,4170.515137,4271472000
9/14/2012,4205.423828,4269.048828,4205.423828,4256.998047,4256.871582,0
9/17/2012,4265.749023,4272.829102,4236.825195,4255.283203,4255.157227,4186864400
9/18/2012,4247.370117,4249.430176,4198.896973,4223.894043,4223.769043,0
9/19/2012,4216.254883,4253.25293,4213.444824,4244.710938,4244.584961,0
9/20/2012,4232.73877,4236.694824,4206.600098,4217.516113,4217.391113,4984576000
9/21/2012,4226.290039,4245.25293,4208.617188,4244.621094,4244.495117,0
9/24/2012,4224.040039,4240.254883,4190.992188,4200.914063,4200.789063,4794555600
9/25/2012,4208.14502,4228.091797,4190.545898,4226.88623,4226.76123,0
9/26/2012,4215.64502,4215.668945,4153.454102,4180.163086,4180.039063,3044087000
9/27/2012,4185.190918,4235.856934,4179.36377,4225.023926,4224.898926,4417713600
9/28/2012,4236.742188,4263.960938,4233.025879,4262.561035,4262.43457,0
10/1/2012,4249.685059,4249.685059,4214.519043,4236.292969,4236.166992,0
10/2/2012,4245.527832,4264.78418,4241.009766,4256.838867,4256.712891,3880496800
10/3/2012,4267.836914,4267.836914,4238.450195,4251.51123,4251.385254,4031735200
10/4/2012,4255.940918,4275.751953,4248.298828,4271.460938,4271.333984,2817032400
10/5/2012,4284.082031,4320.59082,4283.845215,4311.313965,4311.186035,0
10/8/2012,4312.205078,4324.796875,4242.001953,4268.234863,4268.10791,3089334400
10/9/2012,4272.743164,4293.981934,4263.157227,4280.25,4280.123047,2906251000
10/10/2012,4263.146973,4281.61377,4246.446777,4280.009766,4279.882813,3160528000
10/11/2012,4268.76123,4284.966797,4260.858887,4284.966797,4284.839844,0
10/12/2012,4294.544922,4315.861816,4293.728027,4311.391113,4311.263184,0
10/15/2012,4308.788086,4316.402832,4292.84082,4313.521973,4313.394043,4123652000
10/16/2012,4320.630859,4329.476074,4303.65918,4329.076172,4328.947754,3316588400
10/17/2012,4339.096191,4354.176758,4318.418945,4337.525879,4337.397461,4461896800
10/18/2012,4347.848145,4362.342773,4340.570801,4356.96582,4356.836426,4520016400
10/19/2012,4359.631836,4361.73584,4322.454102,4331.253906,4331.125488,0
10/22/2012,4312.456055,4341.827148,4301.763184,4341.376953,4341.248047,3493999200
10/23/2012,4343.147949,4354.937988,4313.269043,4330.14502,4330.016602,3510995600
10/24/2012,4320.509766,4341.084961,4309.821777,4335.375,4335.246582,3156474400
10/25/2012,4337.530762,4346.477051,4323.131836,4339.152832,4339.024414,0
10/29/2012,4329.313965,4340.770996,4314.425781,4331.365234,4331.236816,3521645600
10/30/2012,4331.101074,4366.855957,4328.939941,4364.598145,4364.46875,4555547600
10/31/2012,4358.168945,4363.130859,4324.383789,4350.291016,4350.161621,4107939200
11/1/2012,4331.749023,4336.504883,4301.018066,4335.361816,4335.233398,3743260800
11/2/2012,4339.217773,4345.617188,4322.826172,4338.89209,4338.763672,0
11/5/2012,4327.85498,4330.506836,4285.804199,4302.938965,4302.811035,2530085600
11/6/2012,4305.598145,4316.908203,4293.26123,4314.265137,4314.137207,0
11/7/2012,4320.846191,4350.59082,4317.336914,4350.423828,4350.294434,3783470000
11/8/2012,4313.005859,4328.042969,4291,4327.868164,4327.739746,2774317000
11/9/2012,4309.416992,4333.640137,4303.25293,4333.640137,4333.511719,0
11/12/2012,4329.132813,4339.013184,4311.515137,4318.59082,4318.462402,2653327000
11/13/2012,4320.523926,4340.598145,4317.684082,4332.083984,4331.955566,0
11/14/2012,4338.663086,4360.263184,4323.513184,4351.28418,4351.154785,0
11/19/2012,4342.169922,4344.287109,4296.219238,4313.438965,4313.311035,3262842400
11/20/2012,4328.65918,4345.50293,4290.417969,4312.366211,4312.238281,3871748000
11/21/2012,4314.233887,4318.243164,4293.132813,4317.276855,4317.148438,0
11/22/2012,4308.384766,4338.291016,4308.384766,4335.926758,4335.79834,3567387200
11/23/2012,4334.868164,4351.714844,4325.744141,4348.808105,4348.678711,0
11/26/2012,4352.813965,4377.519043,4350.376953,4375.168945,4375.039063,0
11/27/2012,4374.229004,4381.746094,4333.039063,4337.508789,4337.380371,4457211200
11/28/2012,4321.853027,4323.121094,4268.035156,4304.823242,4304.695313,3871949600
11/29/2012,4318.751953,4326.041016,4285.623047,4319.085938,4318.95752,0
11/30/2012,4312.754883,4321.977051,4255.26709,4276.141113,4276.01416,0
12/3/2012,4277.187012,4303.559082,4262.765137,4302.443848,4302.316406,4289968400
12/4/2012,4281.960938,4284.958008,4246.300781,4269.651855,4269.524902,3455463200
12/5/2012,4263.018066,4288.311035,4254.028809,4286.839844,4286.712402,0
12/6/2012,4296.019043,4306.105957,4282.541016,4292.60498,4292.477539,4441262400
12/7/2012,4286.187988,4297.525879,4270.098145,4290.795898,4290.668457,0
12/10/2012,4295.470215,4318.376953,4280.226074,4302.608887,4302.481445,4305146400
12/11/2012,4301.187012,4325.554199,4290.293945,4317.917969,4317.789551,4977963600
12/12/2012,4321.211914,4340.26123,4311.498047,4337.527832,4337.399414,4792880000
12/13/2012,4331.140137,4335.920898,4299.719238,4320.188965,4320.060547,0
12/14/2012,4320.375,4321.37207,4283.244141,4308.862793,4308.734863,0
12/17/2012,4305.455078,4326.060059,4294.375977,4315.856934,4315.728516,3319384400
12/18/2012,4320.082031,4329.019043,4273.854004,4301.436035,4301.308594,3403819600
12/19/2012,4306.376953,4309.893066,4253.936035,4275.858887,4275.731934,0
12/20/2012,4267.548828,4267.919922,4222.130859,4254.815918,4254.689941,0
12/21/2012,4252.938965,4276.897949,4235.316895,4250.213867,4250.087891,0
12/26/2012,4251.834961,4275.100098,4245.317871,4275.094238,4274.967285,1844251000
12/27/2012,4276.01123,4289.819824,4264.333008,4281.86084,4281.733887,2506594000
12/28/2012,4298.932129,4324.933105,4289.395996,4316.687012,4316.558594,0
1/2/2013,4322.582031,4364.665039,4316.423828,4346.475098,4346.345703,3279431600
1/3/2013,4356.411133,4401.333984,4356.411133,4399.257813,4399.127441,4326774400
1/4/2013,4406.931152,4418.483887,4389.71582,4410.02002,4409.88916,0
1/7/2013,4407.72998,4427.651855,4387.487793,4392.378906,4392.248535,4017944000
1/8/2013,null,null,null,null,null,null
1/9/2013,4404.341797,4411.765137,4349.786133,4362.928223,4362.798828,0
1/10/2013,4368.754883,4377.140137,4298.611816,4317.365234,4317.236816,3328685000
1/11/2013,4325.237793,4341.759766,4301.490234,4305.912109,4305.78418,0
1/14/2013,4322.13623,4382.498047,4313.957031,4382.498047,4382.367676,0
1/15/2013,4388.39209,4400.824219,4373.349121,4400.824219,4400.693848,2943120400
1/16/2013,4396.564941,4410.963867,4387.664063,4410.963867,4410.833008,4718436000
1/17/2013,4407.111816,4421.34082,4390.019043,4398.382813,4398.252441,2398171600
1/18/2013,4407.291016,4465.483887,4405.538086,4465.483887,4465.351074,0
1/21/2013,4463.445801,4472.10791,4427.769043,4439.974121,4439.842285,2990729000
1/22/2013,4427.015137,4441.61377,4399.757813,4416.547852,4416.416504,0
1/23/2013,4425.23877,4441.844238,4390.125,4418.727051,4418.595703,3066339000
1/25/2013,4426.376953,4440.105957,4412.472168,4437.598145,4437.466309,0
1/28/2013,4437.407227,4444.288086,4384.931152,4416.937012,4416.805664,3202100400
1/29/2013,4431.428223,4439.605957,4423.810059,4439.029785,4438.897949,3478500000
1/30/2013,4444.974121,4456.934082,4433.645996,4452.975098,4452.843262,3909224000
1/31/2013,4450.044922,4457.663086,4431.161133,4453.703125,4453.570801,4987692800
2/1/2013,4458.598145,4519.458984,4457.446777,4481.633789,4481.500977,0
2/4/2013,4497.98291,4518.953125,4469.916016,4490.564941,4490.432129,0
2/5/2013,4473.109863,4492.529785,4458.685059,4479.440918,4479.308105,0
2/6/2013,4493.957031,4508.116211,4483.060059,4498.976074,4498.842285,5121691200
2/7/2013,4501.121094,4514.868164,4493.960938,4503.147949,4503.01416,0
2/8/2013,4516.703125,4528.262207,4487.839844,4491.26709,4491.133301,0
2/11/2013,4504.716797,4514.121094,4496.015137,4503.24707,4503.113281,2779326000
2/12/2013,4505.506836,4548.541992,4503.555176,4548.243164,4548.108398,3533755600
2/13/2013,4552.861816,4586.97998,4551.417969,4571.567871,4571.432129,0
2/14/2013,null,null,null,null,null,null
2/15/2013,4588.64502,4616.000977,4588.23584,4609.786133,4609.648926,0
2/18/2013,4611.169922,4630.399902,4602.470215,4612.049805,4611.912598,0
2/19/2013,4612.450195,4630.120117,4610.759766,4626.990234,4626.853027,0
2/20/2013,4612.452148,4634.451172,4610.757813,4634.451172,4634.313965,8067151200
2/21/2013,4620.73584,4656.12793,4617.568848,4632.403809,4632.266602,6886319200
2/22/2013,4629.63623,4651.123047,4626.321777,4651.123047,4650.984863,0
2/25/2013,4661.626953,4696.106934,4656.26123,4696.106934,4695.967285,5948816400
2/26/2013,4684.736816,4684.996094,4646.588867,4663.030762,4662.892578,5648325600
2/27/2013,4674.65918,4721.859863,4674.080078,4716.415039,4716.274902,6101344400
2/28/2013,4739.388184,4795.789063,4734.831055,4795.789063,4795.646484,0
3/1/2013,4798.490234,4817.914063,4777.975098,4811.612793,4811.470215,0
3/4/2013,null,null,null,null,null,null
3/5/2013,4764.995117,4779.551758,4751.475098,4751.701172,4751.560547,0
3/6/2013,4769.890137,4835.069824,4767.930176,4824.680176,4824.537109,0
3/7/2013,4823.240234,4848.549805,4818.970215,4848.299805,4848.155762,0
3/8/2013,4854.01416,4904.477051,4853.145996,4874.495117,4874.350098,0
3/11/2013,4875.97998,4886.520996,4847.818848,4854.312012,4854.167969,5254104800
3/13/2013,4850.769043,4868.903809,4815.851074,4835.438965,4835.29541,0
